Année Universitaire 2025-2026,,,,,,,,,,,,,
,,,,Emploi  du  temps  LGCVM,,,,,,,,,
Version du 15/12,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,08h30-09h30,09h30-10h30,10h30-11h30,11h30-12h30,12h30-13h30,13h30-14h30,14h30-15h30,15h30-16h30,16h30-17h30,17h30-18h30
Jeu.,25,Sept.,2025,,RÉUNION DE RENTRÉE (9h30-12h30),,,,ANG310 - Anglais - J. CERNIS ,,,,
Ven.,26,Sept.,2025,ESC123 - Marketing Digital et Plan d'acquisition on-line - J. CARNIEL,,,,,ACD109 - Négociation et management forces de ventes - F. GIL,,,,
Jeu.,2,Oct.,2025,ANG310 - Anglais - J. CERNIS (sous groupe),,,,,ESC123 - Marketing Digital et Plan d'acquisition on-line - J. CARNIEL,,,,
Ven.,3,Oct.,2025,DRA 106 - Principaux contrats de l'entreprise - A. GUILLON-VIRELY,,,,,DRA 106 - Principaux contrats de l'entreprise - A. GUILLON-VIRELY,,,,
Jeu.,9,Oct.,2025,DRA 106 - Principaux contrats de l'entreprise - A. GUILLON-VIRELY,,,,,ESC123 - Marketing Digital et Plan d'acquisition on-line - J. CARNIEL,,,,
Ven.,10,Oct.,2025,ESC123 - Marketing Digital et Plan d'acquisition on-line - J. CARNIEL,,,,,,,,,
Mer.,15,Oct.,2025,JOURNÉE D'INTÉGRATION 1ÈRE / 3ÈME ANNÉE,,,,,,,,,
Jeu.,16,Oct.,2025,,,,,,ANG310 - Anglais - J. CERNIS ,,,,
Ven.,17,Oct.,2025,DRA 106 - Principaux contrats de l'entreprise - A. GUILLON-VIRELY,,,,,,,,,
Jeu.,23,Oct.,2025,ESC123 - Marketing Digital et Plan d'acquisition on-line - J. CARNIEL,,,,,ACD109 - Négociation et management forces de ventes - F. GIL,,,,
Ven.,24,Oct.,2025,,,,,,ACD109 - Négociation et management forces de ventes - F. GIL,,,,
Jeu.,30,Oct.,2025,ENTREPRISE,,,,,,,,,
Ven.,31,Oct.,2025,ENTREPRISE,,,,,,,,,
Jeu.,6,Nov.,2025,,,,,,ESC123 - Marketing Digital et Plan d'acquisition on-line - J. CARNIEL,,,,
Ven.,7,Nov.,2025,ESC123 - Marketing Digital et Plan d'acquisition on-line - J. CARNIEL,,,,,,,,,
Jeu.,13,Nov.,2025,ESC123 - Marketing Digital et Plan d'acquisition on-line - J. CARNIEL,,,,,,,,,
Ven.,14,Nov.,2025,ESC132 - Stratégie de communication multicanal - B. MEDICI,,,,,ACD109 - Négociation et management forces de ventes - F. GIL,,,,
Jeu.,20,Nov.,2025,ESC123 - Marketing Digital et Plan d'acquisition on-line - J. CARNIEL,,,,,ESC132 - Stratégie de communication multicanal - B. MEDICI,,ANG310 - Anglais - J. CERNIS ,,
Ven.,21,Nov.,2025,ESC132 - Stratégie de communication multicanal - B. MEDICI,,,,,UAM110 - Expériences professionnelles - F. GIL,,,,
Jeu.,27,Nov.,2025,DRA 106 - Principaux contrats de l'entreprise - A. GUILLON-VIRELY,,,,,ESC123 - Marketing Digital et Plan d'acquisition on-line - J. CARNIEL,,,,
Ven.,28,Nov.,2025,DRA 106 - Principaux contrats de l'entreprise - A. GUILLON-VIRELY,,,,,ESC132 - Stratégie de communication multicanal - B. MEDICI,,,,
Jeu.,4,Déc.,2025,ANG310 - Anglais - J. CERNIS (sous groupe),,,,,ESC123 - Marketing Digital et Plan d'acquisition on-line - J. CARNIEL,,,,
Ven.,5,Déc.,2025,ENTREPRISE,,,,,,,,,
Jeu.,11,Déc.,2025,ESC123 - Marketing Digital et Plan d'acquisition on-line - J. CARNIEL,,,,,DRA 106 - Principaux contrats de l'entreprise - A. GUILLON,,,,
Ven.,12,Déc.,2025,DRA 106 - Principaux contrats de l'entreprise - A. GUILLON-VIRELY,,,,,Présentation CNAM : 2 modules FOAD,,,,
Jeu.,18,Déc.,2025,ESC123 - Marketing Digital et Plan d'acquisition on-line - J. CARNIEL,,,,,,,,,
Ven.,19,Déc.,2025,ACD109 - Négociation et management forces de ventes - F. GIL,,,,,ACD109 - Négociation et management forces de ventes - F. GIL,,,,
Jeu.,8,Janv.,2026,DRA 106 - Principaux contrats de l'entreprise - A. GUILLON-VIRELY,,,,,ESC132 - Stratégie de communication multicanal - B. MEDICI,,,,
Ven.,9,Janv.,2026,ANG310 - Anglais - J. CERNIS (sous groupe),,,,,ESC132 - Stratégie de communication multicanal - B. MEDICI,,,,
Jeu.,15,Janv.,2026,ESC132 - Stratégie de communication multicanal - B. MEDICI,,,,,ACD109 - Négociation et management forces de ventes - F. GIL,,,,
Ven.,16,Janv.,2026,ACD109 - Négociation et management forces de ventes - F. GIL,,,,,ACD109 - Négociation et management forces de ventes - F. GIL,,,,
Jeu.,22,Janv.,2026,DRA 106 - Principaux contrats de l'entreprise - A. GUILLON-VIRELY,,,,,ESC132 - Stratégie de communication multicanal - B. MEDICI,,,,
Ven.,23,Janv.,2026,ESC132 - Stratégie de communication multicanal - B. MEDICI,,ANG310 - Anglais - J. CERNIS ,,,ESC132 - Stratégie de communication multicanal - B. MEDICI,,,,
Jeu.,29,Janv.,2026,ESC123 - Marketing Digital et Plan d'acquisition on-line - J. CARNIEL,,,,,DRA 106 - Principaux contrats de l'entreprise - A. GUILLON,,,,
Ven.,30,Janv.,2026,UAM110 - Expériences professionnelles - F. GIL,,,,,ACD109 - Négociation et management forces de ventes - F. GIL,,,,
Mer.,4,Fév.,2026,,ACD109 - Négociation et management forces de ventes - F. GIL (3h),,,,J. BANALISÉE POUR RÉVISIONS,,,,
Jeu.,5,Fév.,2026,,ESC123 - Marketing Digit. et Plan d'acq. on-line - J. CARNIEL (3h),,,,DRA106 - Principaux contrats - A. GUILLON-VIRELY (2h),,,,
Ven.,6,Fév.,2026,,,,,,,,,,
Jeu.,12,Fév.,2026,CSV002 - Datascience - J. CARNIEL,,,,,CSV002 - Datascience - J. CARNIEL,,,,
Ven.,13,Fév.,2026,,,,,,,,,,
Jeu.,19,Fév.,2026,CSV002 - Datascience - J. CARNIEL,,,,,CSV002 - Datascience - J. CARNIEL,,,,
Ven.,20,Fév.,2026,,,,,,,,,,
Jeu.,26,Fév.,2026,CSV002 - Datascience - J. CARNIEL,,,,,,,,,
Ven.,27,Fév.,2026,,,,,,,,,,
Jeu.,5,Mars,2026,,,,,,,,,,
Ven.,6,Mars,2026,,,,,,,,,,
Jeu.,12,Mars,2026,CSV002 - Datascience - J. CARNIEL,,,,,CSV002 - Datascience - J. CARNIEL,,,,
Ven.,13,Mars,2026,MSE101 - Management des organisations - F. GIL,,,,,,,,,
Mer.,18,Mars,2026,MASTERCLASS,,,,,,,,,
Jeu.,19,Mars,2026,CSV002 - Datascience - J. CARNIEL,,,,,CSV002 - Datascience - J. CARNIEL,,,,
Ven.,20,Mars,2026,,,,,,,,,,
Jeu.,26,Mars,2026,,,,,,CSV002 - Datascience - J. CARNIEL,,,,
Ven.,27,Mars,2026,MSE101 - Management des organisations - F. GIL,,,,,,,,,
Jeu.,2,Avr.,2026,,,,,,CSV002 - Datascience - J. CARNIEL,,,,
Ven.,3,Avr.,2026,,,,,,UAM110 - Expériences professionnelles - F. GIL,,,,
Jeu.,9,Avr.,2026,,,,,,,,,,
Ven.,10,Avr.,2026,MSE101 - Management des organisations - F. GIL,,,,,,,,,
Jeu.,16,Avr.,2026,MSE101 - Management des organisations - F. GIL,,,,,UAM110 - Expériences professionnelles - F. GIL,,,,
Ven.,17,Avr.,2026,MSE101 - Management des organisations - F. GIL,,,,,CCG100 - Comptabilité et contrôle de gestion - A-M. GROTHE-SOULA,,,,
Jeu.,23,Avr.,2026,,,,,,CSV002 - Datascience - J. CARNIEL,,,,
Ven.,24,Avr.,2026,,,,,,,,,,
Jeu.,30,Avr.,2026,MSE101 - Management des organisations - F. GIL,,,,,UAM110 - Expériences professionnelles - F. GIL,,,,
Ven.,1,Mai,2026,FÉRIÉ / ENTREPRISE,,,,,,,,,
Jeu.,7,Mai,2026,CCG100 - Comptabilité et contrôle de gestion - A-M. GROTHE-SOULA,,,,,,,,,
Ven.,8,Mai,2026,FÉRIÉ / ENTREPRISE,,,,,,,,,
Jeu.,14,Mai,2026,FÉRIÉ / ENTREPRISE,,,,,,,,,
Jeu.,21,Mai,2026,CCG100 - Comptabilité et contrôle de gestion - A-M. GROTHE-SOULA,,,,,,,,,
Ven.,22,Mai,2026,CCG100 - Comptabilité et contrôle de gestion - L. LE DAMANY,,,,,CCG100 - Comptabilité et contrôle de gestion - L. LE DAMANY,,,,
Jeu.,28,Mai,2026,CCG100 - Comptabilité et contrôle de gestion - A-M. GROTHE-SOULA,,,,,UAM110 - Expériences professionnelles - F. GIL,,,,
Ven.,29,Mai,2026,CCG100 - Comptabilité et contrôle de gestion - L. LE DAMANY,,,,,CCG100 - Comptabilité et contrôle de gestion - L. LE DAMANY,,,,
Jeu.,4,Juin,2026,CCG100 - Comptabilité et contrôle de gestion - A-M. GROTHE-SOULA,,,,,CSV002 - Datascience - J. CARNIEL,,,,
Ven.,5,Juin,2026,CCG100 - Comptabilité et contrôle de gestion - L. LE DAMANY,,,,,CCG100 - Comptabilité et contrôle de gestion - L. LE DAMANY,,,,
Jeu.,11,Juin,2026,MSE101 - Management des organisations - F. GIL,,,,,MSE101 - Management des organisations - F. GIL,,,,
Ven.,12,Juin,2026,,,,,,,,,,
Mar.,16,Juin,2026,CSV002 - Datascience au service de la gestion de la relation client (4h),,,,,ESC103 - Veille stratégique et concurentielle (3h),,,,
Mer.,17,Juin,2026,,CCG100 - Comptabilité et contrôle de gestion (3h),,,,J. BANALISÉE POUR RÉVISIONS,,,,
Jeu.,18,Juin,2026,ESC101 - Mercatique : Études de marché et nouveaux enjeux de la Data (4h),,,,,MSE101 - Management des organisations (3h),,,,
Ven.,19,Juin,2026,UAM110 - Expériences professionnelles - F. GIL,,,,,UAM110 - Expériences professionnelles - F. GIL,,,,
Jeu.,25,Juin,2026,,,,,,,,,,
Ven.,26,Juin,2026,,,,,,,,,,
Jeu.,2,Juil.,2026,,,,,,,,,,
Ven.,3,Juil.,2026,,,,,,,,,,
Lun.,6,Juil.,2026,SOUTENANCES,,,,,SOUTENANCES,,,,
Mar.,7,Juil.,2026,SOUTENANCES,,,,,SOUTENANCES,,,,
Mer.,8,Juil.,2026,SOUTENANCES,,,,,SOUTENANCES,,,,
Jeu.,9,Juil.,2026,SOUTENANCES,,,,,SOUTENANCES,,,,
Ven.,10,Juil.,2026,SOUTENANCES,,,,,SOUTENANCES,,,,