Année universitaire 2025-2026,,,,,,,,,,,,,
,,,,Emploi  du  temps  LPMN,,,,,,,,,
Version du 21/11,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,08h30-09h30,09h30-10h30,10h30-11h30,11h30-12h30,12h30-13h30,13h30-14h30,14h30-15h30,15h30-16h30,16h30-17h30,17h30-18h30
Jeu,18,Sept.,2025,,RÉUNION DE RENTRÉE (9h30-12h30),,,,U51 - Droit des régimes matrimoniaux - P. RAMON,,,,
Ven.,19,Sept.,2025,U52 - Droit de la copropriété - V. LESPINASSE,,,,,UE53 - Droit des sociétés - N. BENEFICE,,,,
Jeu.,25,Sept.,2025,UE54 - Déontologie - L. NOVA ROCA,,,,,UE54 - Anglais - J. CERNIS ,,,,
Jeu.,2,Oct.,2025,UE54 - Déontologie - L. NOVA ROCA,,,,,,UE54 - Méthodologie - M. VONWILL (15h-17),,U51 - Dr.  biens - M. VONWILL (16h-19h),
Ven.,3,Oct.,2025,U51 - Droit des biens - M. VONWILL,,,,,,,,,
Jeu.,9,Oct.,2025,,U51 - Droit des régimes matrimoniaux - P. RAMON,,,,,UE51 - Droit des personnes et de la famille. - J. PIERONNE (14h-17h30),,,
Ven.,10,Oct.,2025,UE53 - Droit des sociétés - N. BENEFICE,,,,,U51 - Droit des régimes matrimoniaux - P. RAMON,,,,
Mer.,15,Oct.,2025,JOURNÉE D'INTÉGRATION 1ÈRE / 3ÈME ANNÉE,,,,,,,,,
Jeu.,16,Oct.,2025,U52 - Droit de la copropriété - V. LESPINASSE,,,,,,,UE54 - Anglais - J. CERNIS ,,
Ven.,17,Oct.,2025,UE52 - Droit de l'urbanisme - S. LEININGER,,,,,UE53 - Droit des sociétés - N. BENEFICE,,,,
Jeu.,23,Oct.,2025,UE53 - Droit des sociétés - N. BENEFICE,,,UE53 - Droit commercial,,UE51 - Droit des personnes et de la famille. - J. PIERONNE,,,,
Ven.,24,Oct.,2025,,,Généalogie - A. MOREL Andriveau (10h30-13h),,,UE52 - Droit de l'urbanisme - S. LEININGER,,,,
Jeu.,30,Oct.,2025,UE54 - Anglais - J. CERNIS (sous groupe),,,,,U51 - Droit des régimes matrimoniaux - P. RAMON,,,,
Ven.,31,Oct.,2025,UE53 - Droit commercial - N. BENEFICE,,,,,UE52 - Droit de l'urbanisme - S. LEININGER,,,,
Jeu.,6,Nov.,2025,UE52 - Formalités postérieures - J. MIR (9h-13h),,,,,UE51 - Droit des personnes et de la famille. - J. PIERONNE,,,,
Ven.,7,Nov.,2025,UE 54 - Langue Française - L. GIRAUD,,,,,UE52 - Droit de l'urbanisme - S. LEININGER,,UE54 - Pratiques professionnelles - S. LEININGER,,
Jeu.,13,Nov.,2025,UE51 - Droit des personnes et de la famille. - J. PIERONNE,,,,,UE54 - Pratiques professionnelles - S. LEININGER,,,,
Ven.,14,Nov.,2025,UE 54 - Langue Française - L. GIRAUD,,,,,UE54 - Pratiques professionnelles - S. LEININGER,,,,
Jeu.,20,Nov.,2025,U51 - Droit des régimes matrimoniaux - P. RAMON,,,,,UE54 - Anglais - J. CERNIS ,,UE52 - Droit de la construction - J. PIERONNE,,
Ven.,21,Nov.,2025,UE 54 - Langue Française - L. GIRAUD,,,,,,,,,
Jeu.,27,Nov.,2025,U51 - Droit des régimes matrimoniaux - P. RAMON,,,,,UE51 - Droit des personnes et de la famille. - J. PIERONNE,,,,
Ven.,28,Nov.,2025,UE54 - Pratiques professionnelles - S. LEININGER,,,,,UE54 - Déontologie - S. LEININGER,,,,
Jeu.,4,Déc.,2025,UE52 - Formalités postérieures - J. MIR (9h-12h30),,,,,UE52 - Droit de la construction - J. PIERONNE,,,,
Ven.,5,Déc.,2025,U52 - Dr. copr. - V. LESPINASSE,,U51 - Droit des régimes matrimoniaux - P. RAMON,,,UE53 - Droit commercial - N. BENEFICE,,,,
Jeu.,11,Déc.,2025,,UE52 - Droit de la construction - J. PIERONNE (9h30-14h),,,,,U51 - Droit des biens - M. VONWILL (15h-19h),,,
Ven.,12,Déc.,2025,U51 - Droit des biens - M. VONWILL (8h-12h),,,,,U51 - Droit des régimes matrimoniaux - P. RAMON (13h-18h),,,,
Jeu.,18,Déc.,2025,UE52 - Formalités postérieures - J. MIR (9h-12h30),,,,,UE52 - Constru. - J. PIERONNE (13h-15h),,,,
Ven.,19,Déc.,2025,U52 - Droit de la copropriété - V. LESPINASSE,,,,,UE53 - Droit commercial - N. BENEFICE,,,,
Sam.,20,Déc.,2025,,,UE53 - N. BENEFICE - visio 10h - 12h,,,,,,,
Lun.,5,Janv.,2026,8h30-12h : UE52 - Droit de la copropriété - V. LESPINASSE (20min),,,,,,,,,
,,,,,9h-12h : UE52 - Droit de la construction - J. PIERONNE (20min/20min),,,,13h-16h30 : UE52 - Droit de la construction - J. PIERONNE (20min/20min),,,,
Mar.,6,Janv.,2026,8h-10h : UE51 - Droit des régimes mat. (2h),,,,,,,,,
Mer.,7,Janv.,2026,8h-10h : UE53 - Droit des sociétés (2h),,,,,,14h-15h : UE52 - Formalités post. (1h),,,
Jeu.,8,Janv.,2026,8h30-11h30 : UE52 - Droit de la copropriété - V. LESPINASSE (20min),,,,12h-18h : UE52 - Droit de l'urbanisme - S. LEININGER (20min),,,,,
,,,,8h30-13h45 : UE51 - Droit des biens - M. VONWILL (15min/15min),,,,,,,,,
Ven.,9,Janv.,2026,8h-10h : UE53 - Droit des personnes (2h),,,11h30-17h30 : UE54 - Déontologie - S. LEININGER (20min),,,,,,
,,,,,,10h30-13h30 : UE53 - Droit commercial - N. BENEFICE (20min),,,,14h30-17h30 : UE53 - Droit commercial - N. BENEFICE (20min),,,
Jeu.,15,Janv.,2026,ENTREPRISE,,,,,,,,,
Ven.,16,Janv.,2026,ENTREPRISE,,,,,,,,,
Jeu.,22,Janv.,2026,UE61 - Droit des sûretés - V. LESPINASSE,,,,,,,,,
Ven.,23,Janv.,2026,UE54 - Anglais - J. CERNIS ,,,,,,,,,
Jeu.,29,Janv.,2026,ENTREPRISE,,,,,,,,,
Ven.,30,Janv.,2026,,,,Mémoire P. Ramon 11h30-12h30,,UE61 - Fiscalité privée - S. LEININGER,,,,
Jeu.,5,Fév.,2026,UE62 - Droit rural - J. MIR (9h-12h30),,,,,,U51 - Droit des contrats - M. VONWILL (15h-18h),,,
Ven.,6,Fév.,2026,U51 - Droit des contrats - M. VONWILL,,,,,UE61 - Fiscalité privée - S. LEININGER,,,,
Jeu.,12,Fév.,2026,UE62 - Droit rural - J. MIR (9h-12h30),,,,,,,,,
Ven.,13,Fév.,2026,UE61 - Fiscalité privée - S. LEININGER,,,,,UE61 - Droit des successions et des libéralités - V. GAYRAUD-JUSTY,,,,
Jeu.,19,Fév.,2026,,,,,,,,,,
Ven.,20,Fév.,2026,UE61 - Fiscalité privée - S. LEININGER,,,,,UE61 - Droit des successions et des libéralités - V. GAYRAUD-JUSTY,,,,
Jeu.,26,Fév.,2026,UE62 - Droit rural - J. MIR (9h-12h30),,,,,UE54 - Anglais - J. CERNIS ,,,,
Ven.,27,Fév.,2026,UE61 - Fisca. privée,UE62 - Fiscalité immobilière et des mutations - S. LEININGER,,,,UE61 - Droit des successions et des libéralités - V. GAYRAUD-JUSTY,,,,
Jeu.,5,Mars,2026,,,,,,UE61 - Droit international privé - S. CABRILLAC (13h30-17h),,,,
Ven.,6,Mars,2026,UE62 - Fiscalité immobilière et des mutations - S. LEININGER,,,,,UE61 - Droit des successions et des libéralités - V. GAYRAUD-JUSTY,,,,
Jeu.,12,Mars,2026,,,,,,,,,,
Ven.,13,Mars,2026,UE63 - Fiscalité des sociétés - N. BENEFICE,,,,,UE62 - Fiscalité immobilière et des mutations - S. LEININGER,,,,
Mer.,18,Mars,2026,MASTERCLASS,,,,,,,,,
Jeu.,19,Mars,2026,UE61 - Droit des sûretés - V. LESPINASSE,,,,,UE54 - Anglais - J. CERNIS ,,,,
Ven.,20,Mars,2026,UE63 - Fiscalité des sociétés - N. BENEFICE,,,,,UE62 - Fiscalité immobilière et des mutations - S. LEININGER,,,,
Jeu.,26,Mars,2026,,,,,,UE62 - Droit rural - A. VIE (SAFER),,,,
Ven.,27,Mars,2026,UE61 - Droit des sûretés - V. LESPINASSE,,,,,UE61 - Droit des successions et des libéralités - V. GAYRAUD-JUSTY,,,,
Jeu.,2,Avr.,2026,,,,,,UE54 - Anglais - J. CERNIS ,,,,
Ven.,3,Avr.,2026,UE63 - Fiscalité des sociétés - N. BENEFICE,,,,,UE61 - Droit des successions et des libéralités - V. GAYRAUD-JUSTY,,,,
Jeu.,9,Avr.,2026,,,,,,,,,,
Ven.,10,Avr.,2026,? UE63 - Fiscalité des sociétés - N. BENEFICE,,,,,UE61 - Droit des successions et des libéralités - V. GAYRAUD-JUSTY,,,,
Jeu.,16,Avr.,2026,UE61 - Dr. des sûretés - V. LESPINASSE,,UE62 - Avant-contrats et diag. - V. LESPINASSE,,,UE61 - Droit international privé - S. CABRILLAC (13h30-17h),,,,
Ven.,17,Avr.,2026,UE54 - Logiciels professionnels - S. LEININGER - 9h-12h30,,,,,Projet voltaire - L. GIRAUD,,,,
Jeu.,23,Avr.,2026,,,,,,,,,,
Ven.,24,Avr.,2026,UE54 - Logiciels professionnels - S. LEININGER - 9h-12h30,,,,,UE61 - Droit des successions et des libéralités - V. GAYRAUD-JUSTY,,,,
Jeu.,30,Avr.,2026,,,,,,UE54 - Anglais - J. CERNIS ,,,,
Ven.,1,Mai,2026,FÉRIÉ / ENTREPRISE,,,,,,,,,
Jeu.,7,Mai,2026,,,,,,,,,,
Ven.,8,Mai,2026,FÉRIÉ / ENTREPRISE,,,,,,,,,
Jeu.,14,Mai,2026,FÉRIÉ / ENTREPRISE,,,,,,,,,
Ven.,15,Mai,2026,,,,,,UE61 - Droit des successions et des libéralités - V. GAYRAUD-JUSTY,,,,
Jeu.,21,Mai,2026,,,,,,,U51 - Droit des contrats - M. VONWILL (15h-18h),,,
Ven.,22,Mai,2026,U51 - Droit des contrats - M. VONWILL,,,,,,,,,
Jeu.,28,Mai,2026,"UE62 - Vente immobilière : Avant-contrats, diagnostics  - V. LESPINASSE",,,,,,,,,
Ven.,29,Mai,2026,UE54 - Anglais - J. CERNIS ,,,,,,,,,
Jeu.,4,Juin,2026,,,,,,,U51 - Droit des contrats - M. VONWILL (15h-18h),,,
Ven.,5,Juin,2026,U51 - Droit des contrats - M. VONWILL,,,,,,,,,
Jeu.,11,Juin,2026,"UE62 - Vente immobilière : Avant-contrats, diagnostics  - V. LESPINASSE",,,,,,,,,
Ven.,12,Juin,2026,"UE62 - Vente immobilière : Avant-contrats, diagnostics  - V. LESPINASSE",,,,,,,,,
Jeu.,18,Juin,2026,,,,,,,,,,
Ven.,19,Juin,2026,? Septeo,,,,,? Septeo,,,,
Lun.,22,Juin,2026,PARTIELS S6,,,,,PARTIELS S6,,,,
Mar.,23,Juin,2026,PARTIELS S6,,,,,PARTIELS S6,,,,
Mer.,24,Juin,2026,PARTIELS S6,,,,,PARTIELS S6,,,,
Jeu.,25,Juin,2026,PARTIELS S6,,,,,PARTIELS S6,,,,
Ven.,26,Juin,2026,PARTIELS S6,,,,,PARTIELS S6,,,,
Sam.,27,Juin,2026,PARTIELS S6,,,,,,,,,
Lun.,29,Juin,2026,PARTIELS S6,,,,,PARTIELS S6,,,,
Mar.,30,Juin,2026,PARTIELS S6,,,,,PARTIELS S6,,,,
Mer.,1,Juil.,2026,SOUTENANCES,,,,,SOUTENANCES,,,,
Jeu.,2,Juil.,2026,SOUTENANCES,,,,,SOUTENANCES,,,,
Ven.,3,Juil.,2026,SOUTENANCES,,,,,SOUTENANCES,,,,